date,portfolio_value,cash,positions,regime,active_stop_losses,daily_return,cumulative_return,peak,drawdown
2024-10-09,18294.398430000037,18294.398430000037,0,MEDIUM,0,0.0,0.8294398429999976,18294.398430000037,0.0
2024-10-10,18294.398430000037,18294.398430000037,0,MEDIUM,0,0.0,0.8294398429999976,18294.398430000037,0.0
2024-10-11,18294.398430000037,18294.398430000037,0,MEDIUM,0,0.0,0.8294398429999976,18294.398430000037,0.0
2024-10-14,18292.30273000004,16196.602730000039,1,MEDIUM,0,-0.00011455419034500647,0.8292302729999979,18294.398430000037,-0.00011455419034502947
2024-10-15,18290.30273000004,16196.602730000039,1,LOW,0,-0.00010933560577475188,0.8290302729999979,18294.398430000037,-0.00022387727126800224
2024-10-16,18277.202730000037,16196.602730000039,1,LOW,0,-0.0007162265268860768,0.8277202729999975,18294.398430000037,-0.0009399434513135932
2024-10-17,18280.20273000004,16196.602730000039,1,LOW,0,0.00016413890267141795,0.8280202729999981,18294.398430000037,-0.0007759588299289351
2024-10-18,18287.402730000038,16196.602730000039,1,LOW,0,0.00039386871723157135,0.828740272999998,18294.398430000037,-0.0003823957386063923
2024-10-21,18290.502730000037,16196.602730000039,1,LOW,0,0.00016951559747258038,0.8290502729999978,18294.398430000037,-0.00021294496317586406
2024-10-22,18334.152730000038,16196.602730000039,1,LOW,0,0.0023864844309833266,0.8334152729999982,18334.152730000038,0.0
2024-10-23,18319.60273000004,16196.602730000039,1,LOW,0,-0.0007936008941493711,0.8319602729999982,18334.152730000038,-0.000793600894149377
2024-10-24,18320.25273000004,16196.602730000039,1,LOW,0,3.548111875462112e-05,0.8320252729999982,18334.152730000038,-0.0007581479332422791
2024-10-25,18337.35273000004,16196.602730000039,1,LOW,0,0.0009333932370920728,0.8337352729999981,18337.35273000004,0.0
2024-10-28,18327.41978000004,18327.41978000004,0,LOW,0,-0.0005416785152280168,0.8327419779999983,18337.35273000004,-0.0005416785152279997
2024-10-29,18327.41978000004,18327.41978000004,0,LOW,0,0.0,0.8327419779999983,18337.35273000004,-0.0005416785152279997
2024-10-30,18327.41978000004,18327.41978000004,0,LOW,0,0.0,0.8327419779999983,18337.35273000004,-0.0005416785152279997
2024-10-31,18327.41978000004,18327.41978000004,0,HIGH,0,0.0,0.8327419779999983,18337.35273000004,-0.0005416785152279997
2024-11-01,18327.41978000004,18327.41978000004,0,HIGH,0,0.0,0.8327419779999983,18337.35273000004,-0.0005416785152279997
2024-11-04,18327.41978000004,18327.41978000004,0,HIGH,0,0.0,0.8327419779999983,18337.35273000004,-0.0005416785152279997
2024-11-05,18327.41978000004,18327.41978000004,0,HIGH,0,0.0,0.8327419779999983,18337.35273000004,-0.0005416785152279997
2024-11-06,18324.89870000004,15803.81870000004,1,HIGH,0,-0.00013755782484725643,0.8324898699999983,18337.35273000004,-0.0006791618279568929
2024-11-07,18356.39870000004,15803.81870000004,1,HIGH,0,0.001718972667499763,0.8356398699999985,18356.39870000004,0.0
2024-11-08,18339.05870000004,15803.81870000004,1,HIGH,0,-0.0009446297328462583,0.8339058699999984,18356.39870000004,-0.0009446297328462421
2024-11-11,18311.87870000004,15803.81870000004,1,HIGH,0,-0.001482082610924862,0.8311878699999984,18356.39870000004,-0.002425312324470286
2024-11-12,18341.99870000004,15803.81870000004,1,HIGH,0,0.001644833962339387,0.8341998699999984,18356.39870000004,-0.0007844675982114849
2024-11-13,18355.01870000004,15803.81870000004,1,HIGH,0,0.0007098463048087478,0.8355018699999985,18356.39870000004,-7.517814482864852e-05
2024-11-14,18365.15870000004,15803.81870000004,1,MEDIUM,0,0.0005524374649641395,0.8365158699999982,18365.15870000004,0.0
2024-11-15,18291.328700000042,18291.328700000042,0,MEDIUM,0,-0.004020112279236598,0.8291328699999982,18365.15870000004,-0.00402011227923655
2024-11-18,18291.328700000042,18291.328700000042,0,MEDIUM,0,0.0,0.8291328699999982,18365.15870000004,-0.00402011227923655
2024-11-19,18289.23975000004,16200.289750000042,1,MEDIUM,0,-0.00011420438800602284,0.8289239749999981,18365.15870000004,-0.004133857552780045
2024-11-20,18277.73975000004,16200.289750000042,1,MEDIUM,0,-0.0006287850209848456,0.8277739749999982,18365.15870000004,-0.004760043266056782
2024-11-21,18264.639750000042,16200.289750000042,1,MEDIUM,0,-0.0007167188163951232,0.8264639749999985,18365.15870000004,-0.00547335046987629
2024-11-22,18285.28975000004,16200.289750000042,1,MEDIUM,0,0.0011305999068500494,0.8285289749999984,18365.15870000004,-0.004348938732557746
2024-11-25,18294.23975000004,16200.289750000042,1,MEDIUM,0,0.0004894644887976085,0.8294239749999985,18365.15870000004,-0.0038616028948336373
2024-11-26,18340.23975000004,16200.289750000042,1,MEDIUM,0,0.0025144526708194004,0.8340239749999983,18365.15870000004,-0.0013568600417266886
2024-11-27,18315.23975000004,16200.289750000042,1,MEDIUM,0,-0.0013631228566681752,0.8315239749999983,18365.15870000004,-0.002718133331458726
2024-11-29,18317.589750000043,16200.289750000042,1,MEDIUM,0,0.0001283084487060382,0.8317589749999985,18365.15870000004,-0.0025901736422237957
2024-12-02,18355.18975000004,16200.289750000042,1,MEDIUM,0,0.0020526718041602443,0.8355189749999985,18365.15870000004,-0.0005428186144668907
2024-12-03,18356.28975000004,16200.289750000042,1,MEDIUM,0,5.992855508329953e-05,0.8356289749999983,18365.15870000004,-0.0004829225897187603
2024-12-04,18387.389750000042,16200.289750000042,1,MEDIUM,0,0.0016942421602383906,0.8387389749999985,18387.389750000042,0.0
2024-12-05,18413.389750000042,16200.289750000042,1,MEDIUM,0,0.001414012557165778,0.8413389749999987,18413.389750000042,0.0
2024-12-06,18418.139750000042,16200.289750000042,1,MEDIUM,0,0.00025796445219983255,0.8418139749999987,18418.139750000042,0.0
2024-12-09,18430.389750000042,16200.289750000042,1,MEDIUM,0,0.0006651051716555223,0.8430389749999985,18430.389750000042,0.0
2024-12-10,18416.93975000004,16200.289750000042,1,MEDIUM,0,-0.0007297729555610921,0.8416939749999985,18430.389750000042,-0.0007297729555611105
2024-12-11,18445.23975000004,16200.289750000042,1,MEDIUM,0,0.0015366287984950322,0.8445239749999984,18445.23975000004,0.0
2024-12-12,18448.089750000043,16200.289750000042,1,LOW,0,0.00015451140991551426,0.8448089749999987,18448.089750000043,0.0
2024-12-13,18436.639750000042,16200.289750000042,1,LOW,0,-0.0006206604670275784,0.8436639749999986,18448.089750000043,-0.0006206604670275253
2024-12-16,18458.23975000004,16200.289750000042,1,LOW,0,0.0011715800868754567,0.8458239749999983,18458.23975000004,0.0
2024-12-17,18472.589750000043,16200.289750000042,1,LOW,0,0.0007774305781245161,0.8472589749999986,18472.589750000043,0.0
2024-12-18,18385.05280000004,18385.05280000004,0,MEDIUM,0,-0.004738748122742331,0.8385052799999984,18472.589750000043,-0.0047387481227423095
2024-12-19,18385.05280000004,18385.05280000004,0,MEDIUM,0,0.0,0.8385052799999984,18472.589750000043,-0.0047387481227423095
2024-12-20,18385.05280000004,18385.05280000004,0,MEDIUM,0,0.0,0.8385052799999984,18472.589750000043,-0.0047387481227423095
2024-12-23,18385.05280000004,18385.05280000004,0,MEDIUM,0,0.0,0.8385052799999984,18472.589750000043,-0.0047387481227423095
2024-12-24,18385.05280000004,18385.05280000004,0,MEDIUM,0,0.0,0.8385052799999984,18472.589750000043,-0.0047387481227423095
2024-12-26,18385.05280000004,18385.05280000004,0,MEDIUM,0,0.0,0.8385052799999984,18472.589750000043,-0.0047387481227423095
2024-12-27,18385.05280000004,18385.05280000004,0,MEDIUM,0,0.0,0.8385052799999984,18472.589750000043,-0.0047387481227423095
2024-12-30,18385.05280000004,18385.05280000004,0,MEDIUM,0,0.0,0.8385052799999984,18472.589750000043,-0.0047387481227423095
2024-12-31,18385.05280000004,18385.05280000004,0,MEDIUM,0,0.0,0.8385052799999984,18472.589750000043,-0.0047387481227423095
2025-01-02,18385.05280000004,18385.05280000004,0,MEDIUM,0,0.0,0.8385052799999984,18472.589750000043,-0.0047387481227423095
2025-01-03,18385.05280000004,18385.05280000004,0,LOW,0,0.0,0.8385052799999984,18472.589750000043,-0.0047387481227423095
2025-01-06,18385.05280000004,18385.05280000004,0,MEDIUM,0,0.0,0.8385052799999984,18472.589750000043,-0.0047387481227423095
2025-01-07,18382.94095000004,16271.090950000042,1,MEDIUM,0,-0.00011486776910429874,0.8382940949999982,18472.589750000043,-0.004853071562421422
2025-01-08,18393.89095000004,16271.090950000042,1,MEDIUM,0,0.0005956609461883478,0.8393890949999983,18472.589750000043,-0.004260301401431911
2025-01-10,18363.74620000004,18363.74620000004,0,MEDIUM,0,-0.0016388457494904696,0.8363746199999984,18472.589750000043,-0.0058921651740791335
2025-01-13,18363.74620000004,18363.74620000004,0,MEDIUM,0,0.0,0.8363746199999984,18472.589750000043,-0.0058921651740791335
2025-01-14,18363.74620000004,18363.74620000004,0,MEDIUM,0,0.0,0.8363746199999984,18472.589750000043,-0.0058921651740791335
2025-01-15,18361.614650000043,16230.064650000042,1,MEDIUM,0,-0.00011607381069111966,0.8361614649999984,18472.589750000043,-0.006007555058705258
2025-01-16,18352.96465000004,16230.064650000042,1,MEDIUM,0,-0.0004710914679827427,0.8352964649999983,18472.589750000043,-0.006475816418756381
2025-01-17,18375.21465000004,16230.064650000042,1,MEDIUM,0,0.0012123381930013721,0.8375214649999982,18472.589750000043,-0.005271329105330284
2025-01-21,18372.564650000044,16230.064650000042,1,MEDIUM,0,-0.0001442160023963357,0.8372564649999985,18472.589750000043,-0.005414784897715746
2025-01-22,18458.83365000004,18458.83365000004,0,HIGH,0,0.004695533892161041,0.8458833649999979,18472.589750000043,-0.0007446763115606085
2025-01-23,18458.83365000004,18458.83365000004,0,HIGH,0,0.0,0.8458833649999979,18472.589750000043,-0.0007446763115606085
2025-01-24,18458.83365000004,18458.83365000004,0,HIGH,0,0.0,0.8458833649999979,18472.589750000043,-0.0007446763115606085
2025-01-27,18458.83365000004,18458.83365000004,0,HIGH,0,0.0,0.8458833649999979,18472.589750000043,-0.0007446763115606085
2025-01-28,18458.83365000004,18458.83365000004,0,HIGH,0,0.0,0.8458833649999979,18472.589750000043,-0.0007446763115606085
2025-01-29,18458.83365000004,18458.83365000004,0,HIGH,0,0.0,0.8458833649999979,18472.589750000043,-0.0007446763115606085
2025-01-30,18458.83365000004,18458.83365000004,0,HIGH,0,0.0,0.8458833649999979,18472.589750000043,-0.0007446763115606085
2025-01-31,18458.83365000004,18458.83365000004,0,HIGH,0,0.0,0.8458833649999979,18472.589750000043,-0.0007446763115606085
2025-02-03,18458.83365000004,18458.83365000004,0,HIGH,0,0.0,0.8458833649999979,18472.589750000043,-0.0007446763115606085
2025-02-04,18458.83365000004,18458.83365000004,0,HIGH,0,0.0,0.8458833649999979,18472.589750000043,-0.0007446763115606085
2025-02-05,18458.83365000004,18458.83365000004,0,HIGH,0,0.0,0.8458833649999979,18472.589750000043,-0.0007446763115606085
2025-02-06,18458.83365000004,18458.83365000004,0,HIGH,0,0.0,0.8458833649999979,18472.589750000043,-0.0007446763115606085
2025-02-07,18458.83365000004,18458.83365000004,0,HIGH,0,0.0,0.8458833649999979,18472.589750000043,-0.0007446763115606085
2025-02-10,18458.83365000004,18458.83365000004,0,HIGH,0,0.0,0.8458833649999979,18472.589750000043,-0.0007446763115606085
2025-02-11,18458.83365000004,18458.83365000004,0,HIGH,0,0.0,0.8458833649999979,18472.589750000043,-0.0007446763115606085
2025-02-12,18458.83365000004,18458.83365000004,0,HIGH,0,0.0,0.8458833649999979,18472.589750000043,-0.0007446763115606085
2025-02-13,18458.83365000004,18458.83365000004,0,LOW,0,0.0,0.8458833649999979,18472.589750000043,-0.0007446763115606085
2025-02-14,18458.83365000004,18458.83365000004,0,LOW,0,0.0,0.8458833649999979,18472.589750000043,-0.0007446763115606085
2025-02-18,18458.83365000004,18458.83365000004,0,LOW,0,0.0,0.8458833649999979,18472.589750000043,-0.0007446763115606085
2025-02-19,18458.83365000004,18458.83365000004,0,LOW,0,0.0,0.8458833649999979,18472.589750000043,-0.0007446763115606085
2025-02-20,18458.83365000004,18458.83365000004,0,LOW,0,0.0,0.8458833649999979,18472.589750000043,-0.0007446763115606085
2025-02-21,18458.83365000004,18458.83365000004,0,MEDIUM,0,0.0,0.8458833649999979,18472.589750000043,-0.0007446763115606085
2025-02-24,18458.83365000004,18458.83365000004,0,LOW,0,0.0,0.8458833649999979,18472.589750000043,-0.0007446763115606085
2025-02-25,18456.44625000004,16069.046250000041,1,MEDIUM,0,-0.0001293364491640192,0.8456446249999978,18472.589750000043,-0.0008739164469346759
2025-02-26,18467.42625000004,16069.046250000041,1,MEDIUM,0,0.0005949140940391118,0.8467426249999979,18472.589750000043,-0.00027952225810689993
2025-02-27,18424.22625000004,16069.046250000041,1,MEDIUM,0,-0.0023392539607407503,0.8424226249999978,18472.589750000043,-0.002618122345298282
2025-02-28,18450.98625000004,16069.046250000041,1,MEDIUM,0,0.001452435485588044,0.8450986249999981,18472.589750000043,-0.001169489513510201
2025-03-03,18399.98625000004,16069.046250000041,1,MEDIUM,0,-0.0027640798875995243,0.839998624999998,18472.589750000043,-0.003930336838666647
2025-03-04,18400.70625000004,16069.046250000041,1,MEDIUM,0,3.9130464023928724e-05,0.8400706249999976,18472.589750000043,-0.0038913601705469255
2025-03-05,18472.760130000042,18472.760130000042,0,HIGH,0,0.003915821437560529,0.8472760129999981,18472.760130000042,0.0
2025-03-06,18472.760130000042,18472.760130000042,0,HIGH,0,0.0,0.8472760129999981,18472.760130000042,0.0
2025-03-07,18470.79358000004,16504.243580000042,1,HIGH,0,-0.00010645674962272977,0.847079357999998,18472.760130000042,-0.00010645674962277565
2025-03-10,18405.04358000004,16504.243580000042,1,HIGH,0,-0.0035596738015194473,0.840504357999998,18472.760130000042,-0.0036657515998396095
2025-03-11,18404.591330000043,18404.591330000043,0,HIGH,0,-2.4572068956674187e-05,0.8404591329999982,18472.760130000042,-0.0036902335936952
2025-03-12,18404.591330000043,18404.591330000043,0,HIGH,0,0.0,0.8404591329999982,18472.760130000042,-0.0036902335936952
2025-03-13,18404.591330000043,18404.591330000043,0,HIGH,0,0.0,0.8404591329999982,18472.760130000042,-0.0036902335936952
2025-03-14,18404.591330000043,18404.591330000043,0,HIGH,0,0.0,0.8404591329999982,18472.760130000042,-0.0036902335936952
2025-03-17,18404.591330000043,18404.591330000043,0,HIGH,0,0.0,0.8404591329999982,18472.760130000042,-0.0036902335936952
2025-03-18,18402.290210000043,16101.170210000044,1,HIGH,0,-0.00012502967106087226,0.8402290209999983,18472.760130000042,-0.003814801876063736
2025-03-19,18428.090210000046,16101.170210000044,1,HIGH,0,0.0014019994090725962,0.8428090209999985,18472.760130000042,-0.0024181508169670873
2025-03-20,18422.210210000045,16101.170210000044,1,HIGH,0,-0.00031907809941211784,0.8422210209999983,18472.760130000042,-0.002736457337412389
2025-03-21,18446.382650000043,18446.382650000043,0,HIGH,0,0.0013121357168575098,0.8446382649999982,18472.760130000042,-0.0014279122239649379
2025-03-24,18446.382650000043,18446.382650000043,0,MEDIUM,0,0.0,0.8446382649999982,18472.760130000042,-0.0014279122239649379
2025-03-25,18446.382650000043,18446.382650000043,0,MEDIUM,0,0.0,0.8446382649999982,18472.760130000042,-0.0014279122239649379
2025-03-26,18446.382650000043,18446.382650000043,0,MEDIUM,0,0.0,0.8446382649999982,18472.760130000042,-0.0014279122239649379
2025-03-27,18446.382650000043,18446.382650000043,0,MEDIUM,0,0.0,0.8446382649999982,18472.760130000042,-0.0014279122239649379
2025-03-28,18444.109850000044,16171.309850000043,1,MEDIUM,0,-0.0001232111489348764,0.8444109849999983,18472.760130000042,-0.0015509474381941186
2025-03-31,18423.649850000045,16171.309850000043,1,MEDIUM,0,-0.0011092972318205163,0.8423649849999986,18472.760130000042,-0.0026585242083147775
2025-04-01,18464.449850000045,16171.309850000043,1,MEDIUM,0,0.002214544910057459,0.8464449849999984,18472.760130000042,-0.00044986671951106286
2025-04-02,18464.149850000045,16171.309850000043,1,MEDIUM,0,-1.6247437775618323e-05,0.8464149849999985,18472.760130000042,-0.0004661068481051687
2025-04-03,18409.969850000045,16171.309850000043,1,MEDIUM,0,-0.00293433493771178,0.8409969849999983,18472.760130000042,-0.0033990740722078163
2025-04-04,18330.349850000042,16171.309850000043,1,HIGH,0,-0.004324830548269598,0.8330349849999981,18472.760130000042,-0.007709204201094107
2025-04-07,18318.469850000045,16171.309850000043,1,HIGH,0,-0.0006481054697380362,0.8318469849999983,18472.760130000042,-0.008352313293422118
2025-04-08,18296.542490000043,18296.542490000043,0,HIGH,0,-0.0011970082752300604,0.8296542489999981,18472.760130000042,-0.009539323780522588
2025-04-09,18296.542490000043,18296.542490000043,0,HIGH,0,0.0,0.8296542489999981,18472.760130000042,-0.009539323780522588
2025-04-10,18294.254390000046,16006.154390000043,1,HIGH,0,-0.00012505641441540316,0.8294254389999982,18472.760130000042,-0.009663187241310022
2025-04-11,18336.854390000044,16006.154390000043,1,HIGH,0,0.002328599957770683,0.8336854389999981,18472.760130000042,-0.007357088980941476
2025-04-14,18333.014390000044,16006.154390000043,1,HIGH,0,-0.0002094143258341008,0.8333014389999982,18472.760130000042,-0.007564962626946543
2025-04-15,18320.534390000044,16006.154390000043,1,HIGH,0,-0.0006807391154837195,0.8320534389999983,18472.760130000042,-0.008240551976462961
2025-04-16,18235.814390000043,16006.154390000043,1,HIGH,0,-0.004624319258189513,0.8235814389999982,18472.760130000042,-0.012826764291449643
2025-04-17,18212.834390000044,16006.154390000043,1,HIGH,0,-0.0012601575947494004,0.8212834389999983,18472.760130000042,-0.014070758141761145
2025-04-21,18160.874390000045,16006.154390000043,1,HIGH,0,-0.002852933205637065,0.8160874389999984,18472.760130000042,-0.016883548414267056
2025-04-22,18207.074390000045,16006.154390000043,1,HIGH,0,0.002543930375149772,0.8207074389999984,18472.760130000042,-0.014382568610768648
2025-04-23,18252.494390000043,16006.154390000043,1,HIGH,0,0.002494634724233613,0.8252494389999983,18472.760130000042,-0.011923813141615152
2025-04-24,18329.954390000043,16006.154390000043,1,HIGH,0,0.004243803523229062,0.8329954389999983,18472.760130000042,-0.007730611938606895
2025-04-25,18357.254390000046,16006.154390000043,1,HIGH,0,0.0014893654080718743,0.8357254389999984,18472.760130000042,-0.00625276023653952
2025-04-28,18353.114390000042,16006.154390000043,1,HIGH,0,-0.00022552392160879453,0.835311438999998,18472.760130000042,-0.00647687401113889
2025-04-29,18370.394390000045,16006.154390000043,1,HIGH,0,0.0009415295754608977,0.8370394389999982,18472.760130000042,-0.00554144260411599
2025-04-30,18377.714390000045,16006.154390000043,1,HIGH,0,0.0003984672209316198,0.8377714389999984,18472.760130000042,-0.005145183466418861
2025-05-01,18556.001990000044,18556.001990000044,0,HIGH,0,0.009701293437067049,0.8556001989999984,18556.001990000044,0.0
2025-05-02,18556.001990000044,18556.001990000044,0,HIGH,0,0.0,0.8556001989999984,18556.001990000044,0.0
2025-05-05,18556.001990000044,18556.001990000044,0,HIGH,0,0.0,0.8556001989999984,18556.001990000044,0.0
